2024-10-29 11:35:29,"Large Fish&Chips,Large Fish&Chips,Large Fish,Large Sauce",20.700000
2024-10-29 11:37:12,"Steak&Kidney,Regular Chips",5.950000
2024-10-29 11:39:31,"Regular Fish&Chips,Small Sauce",6.800000
2024-10-29 12:28:20,"Regular Fish&Chips,Regular Fish&Chips",11.900000
2024-10-29 12:59:06,"Regular Fish&Chips,Regular Fish&Chips,Large Sauce",13.200000
2024-10-30 11:35:33,"Regular Fish&Chips,Regular Fish&Chips,Can,Can",18.400000
2024-10-31 13:21:31,"Regular Fish&Chips,Regular Fish&Chips",15.900000
2024-10-31 13:43:49,"Regular Fish&Chips,Regular Fish&Chips",15.900000
2024-10-31 13:44:11,"Regular Fish&Chips,Regular Fish&Chips,Zinger Burger,Make it a Meal,Jumbo Sausage",8.350000
2024-11-01 14:42:09,"Regular Fish&Chips,Regular Fish&Chips",15.900000
2024-11-01 17:24:39,"Zinger Burger,Make it a Meal,Fish Cake",8.150000
2024-11-04 11:51:17,"FC,Fish Cake,FC",1.700000
2024-11-04 17:45:05,"SFC,Cod Bites&Chips,SFC,Cod Bites&Chips,SFC,Cod Bites&Chips",11.850000
